timestamp,indexPrice
1720470240000,"56405.41"
1720470300000,"56449.68"
1720470360000,"56450.27"
1720470420000,"56446.93"
1720470480000,"56415.08"
1720470540000,"56444.63"
1720470600000,"56456.14"
1720470660000,"56435.84"
1720470720000,"56403.77"
1720470780000,"56368.42"
1720470840000,"56339.93"
1720470900000,"56373.72"
1720470960000,"56362.01"
1720471020000,"56355.93"
1720471080000,"56356.7"
1720471140000,"56338.7"
1720471200000,"56320.08"
1720471260000,"56341.32"
1720471320000,"56378.86"
1720471380000,"56357.71"
1720471440000,"56292.84"
1720471500000,"56315.7"
1720471560000,"56307.6"
1720471620000,"56276.51"
1720471680000,"56243.42"
1720471740000,"56269.24"
1720471800000,"56254.8"
1720471860000,"56272.71"
1720471920000,"56258.0"
1720471980000,"56238.12"
1720472040000,"56241.01"
1720472100000,"56252.78"
1720472160000,"56247.21"
1720472220000,"56242.79"
1720472280000,"56244.11"
1720472340000,"56238.47"
1720472400000,"56263.41"
1720472460000,"56275.76"
1720472520000,"56248.73"
1720472580000,"56238.37"
1720472640000,"56228.74"
1720472700000,"56206.21"
1720472760000,"56228.52"
1720472820000,"56249.97"
1720472880000,"56260.1"
1720472940000,"56273.43"
1720473000000,"56299.26"
1720473060000,"56281.47"
1720473120000,"56304.42"
1720473180000,"56313.15"
1720473240000,"56322.33"
1720473300000,"56345.75"
1720473360000,"56324.75"
1720473420000,"56371.12"
1720473480000,"56409.9"
1720473540000,"56435.21"
1720473600000,"56435.11"
1720473660000,"56415.26"
1720473720000,"56408.69"
1720473780000,"56319.14"
1720473840000,"56366.73"
1720473900000,"56345.18"
1720473960000,"56397.99"
1720474020000,"56397.66"
1720474080000,"56398.16"
1720474140000,"56431.72"
1720474200000,"56660.72"
1720474260000,"56463.43"
1720474320000,"56515.1"
1720474380000,"56613.94"
1720474440000,"56586.62"
1720474500000,"56541.58"
1720474560000,"56565.74"
1720474620000,"56594.04"
1720474680000,"56657.86"
1720474740000,"56588.37"
1720474800000,"56437.4"
1720474860000,"56477.51"
1720474920000,"56364.61"
1720474980000,"56363.38"
1720475040000,"56412.32"
1720475100000,"56377.0"
1720475160000,"56403.24"
1720475220000,"56449.72"
1720475280000,"56471.58"
1720475340000,"56522.13"
1720475400000,"56574.2"
1720475460000,"56559.07"
1720475520000,"56571.3"
1720475580000,"56636.49"
1720475640000,"56547.81"
1720475700000,"56512.65"
1720475760000,"56543.98"
1720475820000,"56630.02"
1720475880000,"56619.09"
1720475940000,"56682.86"
1720476000000,"56642.34"
1720476060000,"56594.69"
1720476120000,"56598.36"
1720476180000,"56623.54"
1720476240000,"56594.68"
1720476300000,"56566.51"
1720476360000,"56591.58"
1720476420000,"56622.59"
1720476480000,"56686.44"
1720476540000,"56735.41"
1720476600000,"56709.43"
1720476660000,"56739.8"
1720476720000,"56794.41"
1720476780000,"56747.26"
1720476840000,"56773.23"
1720476900000,"56723.14"
1720476960000,"56704.13"
1720477020000,"56750.36"
1720477080000,"56706.96"
1720477140000,"56706.54"
1720477200000,"56729.65"
1720477260000,"56769.36"
1720477320000,"56791.57"
1720477380000,"56821.67"
1720477440000,"56839.9"
1720477500000,"56851.21"
1720477560000,"56851.07"
1720477620000,"56934.31"
1720477680000,"56887.26"
1720477740000,"56883.42"
1720477800000,"56861.66"
1720477860000,"56838.24"
1720477920000,"56822.41"
1720477980000,"56859.64"
1720478040000,"56841.67"
1720478100000,"56810.29"
1720478160000,"56768.66"
1720478220000,"56746.2"
1720478280000,"56737.05"
1720478340000,"56751.14"
1720478400000,"56758.41"
1720478460000,"56708.36"
1720478520000,"56720.84"
1720478580000,"56728.15"
1720478640000,"56724.57"
1720478700000,"56724.41"
1720478760000,"56718.77"
1720478820000,"56686.59"
1720478880000,"56701.98"
1720478940000,"56689.37"
1720479000000,"56667.11"
1720479060000,"56664.16"
1720479120000,"56656.73"
1720479180000,"56649.11"
1720479240000,"56678.63"
1720479300000,"56670.18"
1720479360000,"56637.47"
1720479420000,"56636.89"
1720479480000,"56637.85"
1720479540000,"56658.77"
1720479600000,"56676.18"
1720479660000,"56701.64"
1720479720000,"56693.0"
1720479780000,"56622.26"
1720479840000,"56655.32"
1720479900000,"56635.72"
1720479960000,"56651.52"
1720480020000,"56678.18"
1720480080000,"56704.29"
1720480140000,"56697.37"
1720480200000,"56709.87"
1720480260000,"56734.4"
1720480320000,"56738.09"
1720480380000,"56764.43"
1720480440000,"56793.03"
1720480500000,"56816.14"
1720480560000,"56788.06"
1720480620000,"56799.2"
1720480680000,"56846.87"
1720480740000,"56804.32"
1720480800000,"56783.25"
1720480860000,"56759.77"
1720480920000,"56724.54"
1720480980000,"56746.27"
1720481040000,"56749.72"
1720481100000,"56743.66"
1720481160000,"56748.64"
1720481220000,"56695.32"
1720481280000,"56719.89"
1720481340000,"56689.57"
1720481400000,"56682.37"
1720481460000,"56667.7"
1720481520000,"56687.38"
1720481580000,"56707.92"
1720481640000,"56709.2"
1720481700000,"56701.8"
1720481760000,"56683.16"
1720481820000,"56713.4"
1720481880000,"56708.55"
1720481940000,"56700.13"
1720482000000,"56693.79"
1720482060000,"56723.9"
1720482120000,"56695.21"
1720482180000,"56664.01"
1720482240000,"56659.95"
1720482300000,"56675.31"
1720482360000,"56673.51"
1720482420000,"56702.88"
1720482480000,"56672.9"
1720482540000,"56682.02"
1720482600000,"56658.16"
1720482660000,"56670.45"
1720482720000,"56645.74"
1720482780000,"56647.86"
1720482840000,"56656.2"
1720482900000,"56672.59"
1720482960000,"56656.54"
1720483020000,"56645.25"
1720483080000,"56696.92"
1720483140000,"56714.95"
1720483200000,"56704.35"
1720483260000,"56682.08"
1720483320000,"56644.14"
1720483380000,"56673.69"
1720483440000,"56656.83"
1720483500000,"56650.57"
1720483560000,"56714.44"
1720483620000,"56729.94"
1720483680000,"56706.96"
1720483740000,"56684.45"
1720483800000,"56678.4"
1720483860000,"56667.37"
1720483920000,"56624.07"
1720483980000,"56641.75"
1720484040000,"56633.02"
1720484100000,"56639.62"
1720484160000,"56625.83"
1720484220000,"56628.89"
1720484280000,"56578.5"
1720484340000,"56637.76"
1720484400000,"56621.91"
1720484460000,"56535.81"
1720484520000,"56488.86"
1720484580000,"56463.44"
1720484640000,"56452.91"
1720484700000,"56436.05"
1720484760000,"56485.6"
1720484820000,"56469.43"
1720484880000,"56424.86"
1720484940000,"56393.46"
1720485000000,"56408.79"
1720485060000,"56349.04"
1720485120000,"56308.82"
1720485180000,"56402.77"
1720485240000,"56364.67"
1720485300000,"56431.63"
1720485360000,"56488.01"
1720485420000,"56523.07"
1720485480000,"56542.03"
1720485540000,"56536.83"
1720485600000,"56544.22"
1720485660000,"56537.4"
1720485720000,"56530.44"
1720485780000,"56555.41"
1720485840000,"56528.49"
1720485900000,"56518.17"
1720485960000,"56677.45"
1720486020000,"56545.0"
1720486080000,"56522.38"
1720486140000,"56498.2"
1720486200000,"56504.28"
1720486260000,"56477.61"
1720486320000,"56485.36"
1720486380000,"56502.32"
1720486440000,"56506.64"
1720486500000,"56487.14"
1720486560000,"56497.05"
1720486620000,"56570.39"
1720486680000,"56575.34"
1720486740000,"56538.44"
1720486800000,"56537.07"
1720486860000,"56511.35"
1720486920000,"56491.56"
1720486980000,"56522.22"
1720487040000,"56548.12"
1720487100000,"56585.69"
1720487160000,"56603.06"
1720487220000,"56575.05"
1720487280000,"56562.08"
1720487340000,"56672.68"
1720487400000,"56755.85"
1720487460000,"56899.98"
1720487520000,"56987.03"
1720487580000,"57204.69"
1720487640000,"57112.79"
1720487700000,"57081.2"
1720487760000,"57201.56"
1720487820000,"57194.71"
1720487880000,"57125.49"
1720487940000,"57112.61"
1720488000000,"56867.2"
1720488060000,"56796.93"
1720488120000,"56726.18"
1720488180000,"56820.27"
1720488240000,"56776.23"
1720488300000,"56792.58"
1720488360000,"56735.42"
1720488420000,"56731.49"
1720488480000,"56791.16"
1720488540000,"56792.63"
1720488600000,"56783.26"
1720488660000,"56834.52"
1720488720000,"56720.93"
1720488780000,"56701.4"
1720488840000,"56667.01"
1720488900000,"56598.97"
1720488960000,"56561.95"
1720489020000,"56557.81"
1720489080000,"56620.33"
1720489140000,"56624.44"
1720489200000,"56612.5"
1720489260000,"56557.11"
1720489320000,"56469.42"
1720489380000,"56446.8"
1720489440000,"56484.54"
1720489500000,"56496.59"
1720489560000,"56521.75"
1720489620000,"56576.46"
1720489680000,"56617.95"
1720489740000,"56596.56"
1720489800000,"56621.06"
1720489860000,"56623.6"
1720489920000,"56657.79"
1720489980000,"56616.81"
1720490040000,"56606.0"
1720490100000,"56606.61"
1720490160000,"56553.54"
1720490220000,"56617.46"
1720490280000,"56560.67"
1720490340000,"56571.39"
1720490400000,"56553.93"
1720490460000,"56540.88"
1720490520000,"56463.52"
1720490580000,"56441.8"
1720490640000,"56338.89"
1720490700000,"56434.24"
1720490760000,"56423.14"
1720490820000,"56498.89"
1720490880000,"56510.04"
1720490940000,"56496.25"
1720491000000,"56483.11"
1720491060000,"56511.44"
1720491120000,"56523.14"
1720491180000,"56526.54"
1720491240000,"56528.94"
1720491300000,"56583.99"
1720491360000,"56584.52"
1720491420000,"56611.08"
1720491480000,"56669.07"
1720491540000,"56691.88"
1720491600000,"56723.18"
1720491660000,"56676.36"
1720491720000,"56639.92"
1720491780000,"56713.5"
1720491840000,"56705.5"
1720491900000,"56689.65"
1720491960000,"56710.56"
1720492020000,"56689.51"
1720492080000,"56697.38"
1720492140000,"56692.1"
1720492200000,"56684.13"
1720492260000,"56690.42"
1720492320000,"56683.71"
1720492380000,"56695.5"
1720492440000,"56780.62"
1720492500000,"56830.33"
1720492560000,"56839.33"
1720492620000,"56830.47"
1720492680000,"56823.96"
1720492740000,"56830.32"
1720492800000,"56920.69"
1720492860000,"56863.68"
1720492920000,"56842.08"
1720492980000,"56874.19"
1720493040000,"56906.3"
1720493100000,"56890.54"
1720493160000,"56889.15"
1720493220000,"56958.08"
1720493280000,"57021.66"
1720493340000,"57047.5"
1720493400000,"57094.15"
1720493460000,"57090.01"
1720493520000,"57122.15"
1720493580000,"57081.35"
1720493640000,"57045.21"
1720493700000,"57055.57"
1720493760000,"57002.65"
1720493820000,"57176.15"
1720493880000,"57244.9"
1720493940000,"57287.09"
1720494000000,"57253.84"
1720494060000,"57212.62"
1720494120000,"57189.33"
1720494180000,"57189.7"
1720494240000,"57133.05"
1720494300000,"57119.57"
1720494360000,"57105.92"
1720494420000,"57192.63"
1720494480000,"57169.38"
1720494540000,"57184.47"
1720494600000,"57165.78"
1720494660000,"57234.69"
1720494720000,"57183.23"
1720494780000,"57155.13"
1720494840000,"57134.06"
1720494900000,"57076.17"
1720494960000,"57043.44"
1720495020000,"57050.92"
1720495080000,"57042.51"
1720495140000,"57017.26"
1720495200000,"56983.13"
1720495260000,"57001.37"
1720495320000,"56984.97"
1720495380000,"57007.06"
1720495440000,"57007.31"
1720495500000,"57001.99"
1720495560000,"57018.12"
1720495620000,"56969.42"
1720495680000,"56910.06"
1720495740000,"56882.89"
1720495800000,"56902.82"
1720495860000,"56897.3"
1720495920000,"56904.32"
1720495980000,"56965.85"
1720496040000,"56952.33"
1720496100000,"56923.74"
1720496160000,"56938.65"
1720496220000,"56934.5"
1720496280000,"56946.03"
1720496340000,"56968.96"
1720496400000,"56983.58"
1720496460000,"56994.06"
1720496520000,"56969.7"
1720496580000,"57005.24"
1720496640000,"57002.8"
1720496700000,"57005.25"
1720496760000,"57030.01"
1720496820000,"57050.68"
1720496880000,"57079.53"
1720496940000,"57070.79"
1720497000000,"57086.29"
1720497060000,"57128.11"
1720497120000,"57150.33"
1720497180000,"57187.85"
1720497240000,"57191.81"
1720497300000,"57198.2"
1720497360000,"57172.03"
1720497420000,"57126.63"
1720497480000,"57130.29"
1720497540000,"57147.55"
1720497600000,"57157.28"
1720497660000,"57152.79"
1720497720000,"57121.62"
1720497780000,"57189.94"
1720497840000,"57202.11"
1720497900000,"57212.69"
1720497960000,"57197.63"
1720498020000,"57227.16"
1720498080000,"57229.64"
1720498140000,"57226.57"
1720498200000,"57281.57"
1720498260000,"57292.17"
1720498320000,"57286.63"
1720498380000,"57301.26"
1720498440000,"57310.39"
1720498500000,"57252.54"
1720498560000,"57221.33"
1720498620000,"57204.83"
1720498680000,"57210.44"
1720498740000,"57287.76"
1720498800000,"57273.82"
1720498860000,"57207.25"
1720498920000,"57202.76"
1720498980000,"57220.23"
1720499040000,"57205.06"
1720499100000,"57197.11"
1720499160000,"57190.03"
1720499220000,"57217.23"
1720499280000,"57246.07"
1720499340000,"57230.95"
1720499400000,"57227.44"
1720499460000,"57235.5"
1720499520000,"57249.94"
1720499580000,"57300.26"
1720499640000,"57295.9"
1720499700000,"57310.77"
1720499760000,"57274.78"
1720499820000,"57235.45"
1720499880000,"57275.53"
1720499940000,"57316.74"
1720500000000,"57298.21"
1720500060000,"57308.53"
1720500120000,"57288.76"
1720500180000,"57252.61"
1720500240000,"57206.52"
1720500300000,"57197.48"
1720500360000,"57210.14"
1720500420000,"57164.25"
1720500480000,"57142.31"
1720500540000,"57152.03"
1720500600000,"57152.18"
1720500660000,"57164.05"
1720500720000,"57117.94"
1720500780000,"57129.46"
1720500840000,"57143.0"
1720500900000,"57166.01"
1720500960000,"57204.3"
1720501020000,"57315.23"
1720501080000,"57307.7"
1720501140000,"57297.68"
1720501200000,"57287.29"
1720501260000,"57257.88"
1720501320000,"57297.98"
1720501380000,"57319.53"
1720501440000,"57275.56"
1720501500000,"57253.59"
1720501560000,"57271.13"
1720501620000,"57296.3"
1720501680000,"57302.59"
1720501740000,"57272.58"
1720501800000,"57151.51"
1720501860000,"57143.16"
1720501920000,"57207.04"
1720501980000,"57248.42"
1720502040000,"57219.77"
1720502100000,"57242.58"
1720502160000,"57246.13"
1720502220000,"57283.1"
1720502280000,"57326.06"
1720502340000,"57283.02"
1720502400000,"57268.99"
1720502460000,"57251.7"
1720502520000,"57236.99"
1720502580000,"57346.32"
1720502640000,"57337.26"
1720502700000,"57285.35"
1720502760000,"57269.18"
1720502820000,"57278.27"
1720502880000,"57297.1"
1720502940000,"57302.82"
1720503000000,"57335.95"
1720503060000,"57352.15"
1720503120000,"57320.68"
1720503180000,"57349.91"
1720503240000,"57326.62"
1720503300000,"57294.4"
1720503360000,"57309.76"
1720503420000,"57342.47"
1720503480000,"57384.06"
1720503540000,"57289.63"
1720503600000,"57186.45"
1720503660000,"57333.43"
1720503720000,"57286.68"
1720503780000,"57326.02"
1720503840000,"57307.44"
1720503900000,"57315.88"
1720503960000,"57301.99"
1720504020000,"57319.55"
1720504080000,"57332.26"
1720504140000,"57334.12"
1720504200000,"57275.07"
1720504260000,"57315.1"
1720504320000,"57295.43"
1720504380000,"57280.07"
1720504440000,"57263.72"
1720504500000,"57253.08"
1720504560000,"57285.07"
1720504620000,"57260.37"
1720504680000,"57249.98"
1720504740000,"57310.31"
1720504800000,"57292.4"
1720504860000,"57245.34"
1720504920000,"57233.13"
1720504980000,"57221.63"
1720505040000,"57220.84"
1720505100000,"57204.46"
1720505160000,"57201.32"
1720505220000,"57207.73"
1720505280000,"57296.05"
1720505340000,"57451.07"
1720505400000,"57442.35"
1720505460000,"57359.07"
1720505520000,"57383.78"
1720505580000,"57399.03"
1720505640000,"57440.34"
1720505700000,"57414.86"
1720505760000,"57441.21"
1720505820000,"57394.21"
1720505880000,"57412.5"
1720505940000,"57380.77"
1720506000000,"57389.42"
1720506060000,"57389.18"
1720506120000,"57460.94"
1720506180000,"57480.36"
1720506240000,"57478.85"
1720506300000,"57514.51"
1720506360000,"57491.59"
1720506420000,"57562.5"
1720506480000,"57630.33"
1720506540000,"57586.22"
1720506600000,"57590.08"
1720506660000,"57615.74"
1720506720000,"57625.4"
1720506780000,"57634.63"
1720506840000,"57564.52"
1720506900000,"57559.13"
1720506960000,"57648.84"
1720507020000,"57654.51"
1720507080000,"57579.44"
1720507140000,"57606.58"
1720507200000,"57585.96"
1720507260000,"57521.13"
1720507320000,"57510.1"
1720507380000,"57522.18"
1720507440000,"57526.42"
1720507500000,"57561.55"
1720507560000,"57525.33"
1720507620000,"57513.24"
1720507680000,"57500.92"
1720507740000,"57494.07"
1720507800000,"57473.75"
1720507860000,"57529.57"
1720507920000,"57479.86"
1720507980000,"57501.36"
1720508040000,"57497.13"
1720508100000,"57503.04"
1720508160000,"57496.8"
1720508220000,"57496.89"
1720508280000,"57515.55"
1720508340000,"57507.1"
1720508400000,"57488.7"
1720508460000,"57490.0"
1720508520000,"57506.01"
1720508580000,"57526.44"
1720508640000,"57558.03"
1720508700000,"57464.4"
1720508760000,"57511.34"
1720508820000,"57476.27"
1720508880000,"57472.97"
1720508940000,"57460.75"
1720509000000,"57464.95"
1720509060000,"57430.63"
1720509120000,"57392.67"
1720509180000,"57390.85"
1720509240000,"57429.48"
1720509300000,"57452.95"
1720509360000,"57416.77"
1720509420000,"57383.17"
1720509480000,"57298.02"
1720509540000,"57221.22"
1720509600000,"57241.22"
1720509660000,"57274.66"
1720509720000,"57317.85"
1720509780000,"57291.67"
1720509840000,"57343.74"
1720509900000,"57312.49"
1720509960000,"57319.66"
1720510020000,"57262.4"
1720510080000,"57259.08"
1720510140000,"57252.78"
1720510200000,"57269.02"
1720510260000,"57286.36"
1720510320000,"57297.5"
1720510380000,"57321.22"
1720510440000,"57293.07"
1720510500000,"57292.12"
1720510560000,"57227.84"
1720510620000,"57165.14"
1720510680000,"57180.39"
1720510740000,"57192.86"
1720510800000,"57188.74"
1720510860000,"57194.93"
1720510920000,"57216.49"
1720510980000,"57194.56"
1720511040000,"57209.84"
1720511100000,"57201.13"
1720511160000,"57204.54"
1720511220000,"57205.39"
1720511280000,"57214.69"
1720511340000,"57191.33"
1720511400000,"57172.52"
1720511460000,"57132.7"
1720511520000,"57103.42"
1720511580000,"57173.88"
1720511640000,"57149.03"
1720511700000,"57136.06"
1720511760000,"57110.59"
1720511820000,"57022.31"
1720511880000,"57023.89"
1720511940000,"57081.56"
1720512000000,"57107.21"
1720512060000,"57158.55"
1720512120000,"57157.13"
1720512180000,"57144.4"
1720512240000,"57105.27"
1720512300000,"57094.64"
1720512360000,"57094.18"
1720512420000,"57109.79"
1720512480000,"57026.57"
1720512540000,"57126.75"
1720512600000,"57110.07"
1720512660000,"57207.46"
1720512720000,"57303.2"
1720512780000,"57286.34"
1720512840000,"57319.4"
1720512900000,"57359.26"
1720512960000,"57397.11"
1720513020000,"57423.24"
1720513080000,"57425.26"
1720513140000,"57386.19"
1720513200000,"57389.92"
1720513260000,"57459.79"
1720513320000,"57558.53"
1720513380000,"57616.56"
1720513440000,"57502.92"
1720513500000,"57472.33"
1720513560000,"57506.74"
1720513620000,"57488.76"
1720513680000,"57476.26"
1720513740000,"57489.57"
1720513800000,"57502.84"
1720513860000,"57595.04"
1720513920000,"57723.21"
1720513980000,"57677.34"
1720514040000,"57609.35"
1720514100000,"57672.65"
1720514160000,"57636.17"
1720514220000,"57697.94"
1720514280000,"57767.12"
1720514340000,"57642.44"
1720514400000,"57706.45"
1720514460000,"57722.7"
1720514520000,"57721.95"
1720514580000,"57782.28"
1720514640000,"57839.51"
1720514700000,"57816.03"
1720514760000,"57672.16"
1720514820000,"57704.58"
1720514880000,"57704.67"
1720514940000,"57778.3"
1720515000000,"57730.55"
1720515060000,"57692.32"
1720515120000,"57645.03"
1720515180000,"57670.68"
1720515240000,"57651.95"
1720515300000,"57685.52"
1720515360000,"57659.98"
1720515420000,"57651.9"
1720515480000,"57621.42"
1720515540000,"57604.0"
1720515600000,"57605.99"
1720515660000,"57585.02"
1720515720000,"57610.72"
1720515780000,"57647.19"
1720515840000,"57615.23"
1720515900000,"57641.48"
1720515960000,"57648.06"
1720516020000,"57588.41"
1720516080000,"57608.3"
1720516140000,"57634.16"
1720516200000,"57595.76"
1720516260000,"57571.45"
1720516320000,"57527.14"
1720516380000,"57506.96"
1720516440000,"57538.89"
1720516500000,"57541.27"
1720516560000,"57557.22"
1720516620000,"57578.93"
1720516680000,"57566.32"
1720516740000,"57588.74"
1720516800000,"57585.72"
1720516860000,"57513.08"
1720516920000,"57564.68"
1720516980000,"57558.68"
1720517040000,"57571.79"
1720517100000,"57549.68"
1720517160000,"57583.42"
1720517220000,"57596.95"
1720517280000,"57586.61"
1720517340000,"57595.65"
1720517400000,"57599.5"
1720517460000,"57614.45"
1720517520000,"57641.06"
1720517580000,"57598.32"
1720517640000,"57623.53"
1720517700000,"57623.97"
1720517760000,"57594.03"
1720517820000,"57563.98"
1720517880000,"57581.42"
1720517940000,"57586.83"
1720518000000,"57602.06"
1720518060000,"57599.26"
1720518120000,"57578.03"
1720518180000,"57615.12"
1720518240000,"57636.39"
1720518300000,"57658.77"
1720518360000,"57655.49"
1720518420000,"57677.57"
1720518480000,"57659.54"
1720518540000,"57629.59"
1720518600000,"57632.21"
1720518660000,"57614.09"
1720518720000,"57646.22"
1720518780000,"57623.06"
1720518840000,"57625.71"
1720518900000,"57623.38"
1720518960000,"57657.54"
1720519020000,"57646.79"
1720519080000,"57635.0"
1720519140000,"57612.55"
1720519200000,"57591.34"
1720519260000,"57608.39"
1720519320000,"57587.74"
1720519380000,"57632.73"
1720519440000,"57608.41"
1720519500000,"57620.1"
1720519560000,"57641.32"
1720519620000,"57650.87"
1720519680000,"57636.54"
1720519740000,"57626.89"
1720519800000,"57605.24"
1720519860000,"57592.71"
1720519920000,"57574.53"
1720519980000,"57586.62"
1720520040000,"57559.96"
1720520100000,"57572.55"
1720520160000,"57551.27"
1720520220000,"57551.24"
1720520280000,"57458.56"
1720520340000,"57481.97"
1720520400000,"57475.25"
1720520460000,"57475.55"
1720520520000,"57483.27"
1720520580000,"57442.95"
1720520640000,"57428.04"
1720520700000,"57414.23"
1720520760000,"57385.35"
1720520820000,"57435.28"
1720520880000,"57432.17"
1720520940000,"57423.95"
1720521000000,"57421.0"
1720521060000,"57421.9"
1720521120000,"57465.61"
1720521180000,"57473.04"
1720521240000,"57480.27"
1720521300000,"57450.16"
1720521360000,"57462.97"
1720521420000,"57454.76"
1720521480000,"57372.24"
1720521540000,"57368.76"
1720521600000,"57375.11"
1720521660000,"57341.69"
1720521720000,"57336.89"
1720521780000,"57337.0"
1720521840000,"57324.01"
1720521900000,"57308.94"
1720521960000,"57323.2"
1720522020000,"57343.72"
1720522080000,"57343.33"
1720522140000,"57309.9"
1720522200000,"57303.79"
1720522260000,"57354.52"
1720522320000,"57338.46"
1720522380000,"57339.44"
1720522440000,"57354.29"
1720522500000,"57372.69"
1720522560000,"57348.09"
1720522620000,"57360.92"
1720522680000,"57388.07"
1720522740000,"57403.55"
1720522800000,"57424.86"
1720522860000,"57373.61"
1720522920000,"57368.37"
1720522980000,"57370.09"
1720523040000,"57369.94"
1720523100000,"57424.97"
1720523160000,"57369.25"
1720523220000,"57372.32"
1720523280000,"57353.69"
1720523340000,"57352.0"
1720523400000,"57315.04"
1720523460000,"57247.55"
1720523520000,"57293.96"
1720523580000,"57321.13"
1720523640000,"57368.11"
1720523700000,"57345.06"
1720523760000,"57326.81"
1720523820000,"57343.04"
1720523880000,"57350.37"
1720523940000,"57400.53"
1720524000000,"57405.07"
1720524060000,"57433.76"
1720524120000,"57422.0"
1720524180000,"57412.05"
1720524240000,"57445.76"
1720524300000,"57451.75"
1720524360000,"57435.46"
1720524420000,"57429.9"
1720524480000,"57443.63"
1720524540000,"57483.17"
1720524600000,"57528.49"
1720524660000,"57526.72"
1720524720000,"57492.5"
1720524780000,"57495.0"
1720524840000,"57502.64"
1720524900000,"57462.46"
1720524960000,"57507.79"
1720525020000,"57487.51"
1720525080000,"57489.69"
1720525140000,"57466.07"
1720525200000,"57484.26"
1720525260000,"57490.1"
1720525320000,"57496.07"
1720525380000,"57504.23"
1720525440000,"57508.0"
1720525500000,"57505.68"
1720525560000,"57480.27"
1720525620000,"57492.86"
1720525680000,"57463.08"
1720525740000,"57430.35"
1720525800000,"57418.5"
1720525860000,"57423.82"
1720525920000,"57413.35"
1720525980000,"57430.18"
1720526040000,"57435.59"
1720526100000,"57448.8"
1720526160000,"57446.14"
1720526220000,"57410.62"
1720526280000,"57427.73"
1720526340000,"57448.73"
1720526400000,"57424.58"
1720526460000,"57459.19"
1720526520000,"57481.43"
1720526580000,"57477.62"
1720526640000,"57436.12"
1720526700000,"57433.66"
1720526760000,"57386.53"
1720526820000,"57400.02"
1720526880000,"57396.77"
1720526940000,"57430.66"
1720527000000,"57422.67"
1720527060000,"57445.66"
1720527120000,"57477.12"
1720527180000,"57465.34"
1720527240000,"57466.73"
1720527300000,"57516.6"
1720527360000,"57527.35"
1720527420000,"57517.52"
1720527480000,"57509.2"
1720527540000,"57489.59"
1720527600000,"57456.99"
1720527660000,"57482.67"
1720527720000,"57479.78"
1720527780000,"57457.55"
1720527840000,"57398.83"
1720527900000,"57365.38"
1720527960000,"57313.15"
1720528020000,"57314.11"
1720528080000,"57332.53"
1720528140000,"57321.87"
1720528200000,"57321.69"
1720528260000,"57337.9"
1720528320000,"57377.88"
1720528380000,"57382.96"
1720528440000,"57394.69"
1720528500000,"57386.42"
1720528560000,"57374.33"
1720528620000,"57339.18"
1720528680000,"57323.13"
1720528740000,"57314.94"
1720528800000,"57282.1"
1720528860000,"57301.52"
1720528920000,"57303.21"
1720528980000,"57309.52"
1720529040000,"57320.78"
1720529100000,"57310.9"
1720529160000,"57331.77"
1720529220000,"57340.77"
1720529280000,"57333.61"
1720529340000,"57419.57"
1720529400000,"57462.72"
1720529460000,"57528.92"
1720529520000,"57471.2"
1720529580000,"57445.57"
1720529640000,"57435.55"
1720529700000,"57416.37"
1720529760000,"57366.37"
1720529820000,"57353.07"
1720529880000,"57363.89"
1720529940000,"57343.92"
1720530000000,"57346.08"
1720530060000,"57346.84"
1720530120000,"57361.07"
1720530180000,"57361.32"
1720530240000,"57338.45"
1720530300000,"57292.08"
1720530360000,"57256.67"
1720530420000,"57217.27"
1720530480000,"57190.31"
1720530540000,"57182.77"
1720530600000,"57194.65"
1720530660000,"57255.59"
1720530720000,"57224.19"
1720530780000,"57214.06"
1720530840000,"57240.44"
1720530900000,"57277.29"
1720530960000,"57280.4"
1720531020000,"57262.38"
1720531080000,"57258.74"
1720531140000,"57281.73"
1720531200000,"57290.91"
1720531260000,"57301.91"
1720531320000,"57279.1"
1720531380000,"57271.46"
1720531440000,"57272.02"
1720531500000,"57252.62"
1720531560000,"57304.2"
1720531620000,"57294.81"
1720531680000,"57241.54"
1720531740000,"57191.13"
1720531800000,"57218.03"
1720531860000,"57200.91"
1720531920000,"57226.02"
1720531980000,"57307.91"
1720532040000,"57294.71"
1720532100000,"57350.58"
1720532160000,"57354.19"
1720532220000,"57316.1"
1720532280000,"57329.98"
1720532340000,"57317.9"
1720532400000,"57286.98"
1720532460000,"57197.9"
1720532520000,"57121.61"
1720532580000,"57096.22"
1720532640000,"57083.23"
1720532700000,"57119.23"
1720532760000,"57199.29"
1720532820000,"57149.92"
1720532880000,"57151.95"
1720532940000,"57172.43"
1720533000000,"57133.53"
1720533060000,"57107.97"
1720533120000,"57027.12"
1720533180000,"57059.24"
1720533240000,"57064.06"
1720533300000,"57147.16"
1720533360000,"57198.73"
1720533420000,"57256.19"
1720533480000,"57258.45"
1720533540000,"57259.92"
1720533600000,"57323.71"
1720533660000,"57417.56"
1720533720000,"57389.73"
1720533780000,"57395.39"
1720533840000,"57243.35"
1720533900000,"57234.13"
1720533960000,"57185.23"
1720534020000,"57199.73"
1720534080000,"57204.74"
1720534140000,"57216.48"
1720534200000,"57224.86"
1720534260000,"57263.59"
1720534320000,"57462.72"
1720534380000,"57561.6"
1720534440000,"57634.65"
1720534500000,"57852.0"
1720534560000,"58083.5"
1720534620000,"57984.19"
1720534680000,"57794.79"
1720534740000,"57731.01"
